INTEGRATION_PID_CODE,MEAS_DATETIME,KKS_UNIT_CODE,PID_CODE,PID_NAME,SI_UNIT,LOWER_LIMIT_NUMBER,UPPER_LIMIT_NUMBER,OFF_STATUS_NAME,ON_STATUS_NAME,DATA_CLASS_CODE,MEAS_NAME,DB_NAME,PLANT_CODE,UNIT_NAME,PRELIM_CODE,ALARM_FLAG,DECIMAL_POINT_NUMBER,MEAS_VALUE,QUALITY_NUMBER,CORR_PID_NAME,SDR_SI_UNIT,SDR_XFORM_COEF,CORR_COEF,CORR_MEAS_VALUE,CORR_LOWER_LIMIT_NUMBER,CORR_UPPER_LIMIT_NUMBER,REG_PROJ_NAME,DELETE_FLAG,VALUE_CLASS_NAME,INPUT_TYPE_CLASS,DRAWING_NUMBER,STAT_CALC_VALUE_CLASS,ADDITION_GRANULARITY_CLASS,FUEL_TYPE_CLASS,VALUE_TYPE_CLASS,FETCH_POINT_TEXT,VALUE_RANGE_TEXT,VALUE_OUTPUT_COND_TEXT,INFLUX_LINK_NUMBER,INFLUX_LINK_FLAG,PLANT_LINK_ORDER_FLAG,PLANT_LINK_FLAG,CREATE_AT,UPDATE_AT,PROCESS_AT,PROCESS_ID,JST_TIME
J__AZZZ=00D00039,2025-09-05 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1405.6640625,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-09-05 00:00:49.874 +0900,,2025-09-05 00:02:01.056 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-09-05 00:00:00.000 +0900
J__AZZZ=00D00039,2025-09-06 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1367.1875,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-09-06 00:00:50.050 +0900,,2025-09-06 00:02:04.038 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-09-06 00:00:00.000 +0900
J__AZZZ=00D00039,2025-09-07 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1368.9453125,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-09-07 00:00:50.537 +0900,,2025-09-07 00:02:01.398 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-09-07 00:00:00.000 +0900
J__AZZZ=00D00039,2025-09-08 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1361.9140625,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-09-08 00:00:50.426 +0900,,2025-09-08 00:02:01.619 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-09-08 00:00:00.000 +0900
J__AZZZ=00D00039,2025-09-09 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1341.2109375,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-09-09 00:00:50.577 +0900,,2025-09-09 00:02:02.407 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-09-09 00:00:00.000 +0900
J__AZZZ=00D00039,2025-09-10 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1316.015625,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-09-10 00:00:49.889 +0900,,2025-09-10 00:02:01.544 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-09-10 00:00:00.000 +0900
J__AZZZ=00D00039,2025-09-11 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1286.9140625,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-09-11 00:00:50.423 +0900,,2025-09-11 00:02:01.722 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-09-11 00:00:00.000 +0900
J__AZZZ=00D00039,2025-09-12 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1261.5234375,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-09-12 00:00:49.857 +0900,,2025-09-12 00:02:02.678 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-09-12 00:00:00.000 +0900
J__AZZZ=00D00039,2025-09-13 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1234.765625,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-09-13 00:00:50.105 +0900,,2025-09-13 00:02:01.388 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-09-13 00:00:00.000 +0900
J__AZZZ=00D00039,2025-09-14 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1233.7890625,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-09-14 00:00:49.912 +0900,,2025-09-14 00:02:02.697 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-09-14 00:00:00.000 +0900
J__AZZZ=00D00039,2025-09-15 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1213.671875,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-09-15 00:00:50.085 +0900,,2025-09-15 00:02:01.511 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-09-15 00:00:00.000 +0900
J__AZZZ=00D00039,2025-09-16 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1206.8359375,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-09-16 00:00:50.243 +0900,,2025-09-16 00:02:01.581 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-09-16 00:00:00.000 +0900
J__AZZZ=00D00039,2025-09-17 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1188.28125,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-09-17 00:00:50.304 +0900,,2025-09-17 00:02:04.495 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-09-17 00:00:00.000 +0900
J__AZZZ=00D00039,2025-09-18 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1169.3359375,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-09-18 00:00:49.758 +0900,,2025-09-18 00:02:02.558 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-09-18 00:00:00.000 +0900
J__AZZZ=00D00039,2025-09-19 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1132.421875,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-09-19 00:00:50.598 +0900,,2025-09-19 00:02:01.697 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-09-19 00:00:00.000 +0900
J__AZZZ=00D00039,2025-09-20 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1101.171875,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-09-20 00:00:50.385 +0900,,2025-09-20 00:02:01.212 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-09-20 00:00:00.000 +0900
J__AZZZ=00D00039,2025-09-21 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1085.7421875,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-09-21 00:00:49.695 +0900,,2025-09-21 00:02:01.276 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-09-21 00:00:00.000 +0900
J__AZZZ=00D00039,2025-09-22 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1063.4765625,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-09-22 00:00:50.130 +0900,,2025-09-22 00:02:01.217 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-09-22 00:00:00.000 +0900
J__AZZZ=00D00039,2025-09-23 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1047.0703125,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-09-23 00:00:50.018 +0900,,2025-09-23 00:02:01.344 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-09-23 00:00:00.000 +0900
J__AZZZ=00D00039,2025-09-24 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1036.5234375,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-09-24 00:00:49.924 +0900,,2025-09-24 00:02:00.833 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-09-24 00:00:00.000 +0900
J__AZZZ=00D00039,2025-09-25 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1809.375,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-09-25 00:00:50.185 +0900,,2025-09-25 00:02:01.464 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-09-25 00:00:00.000 +0900
J__AZZZ=00D00039,2025-09-26 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1794.140625,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-09-26 00:00:50.322 +0900,,2025-09-26 00:02:02.803 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-09-26 00:00:00.000 +0900
J__AZZZ=00D00039,2025-09-27 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1780.859375,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-09-27 00:00:49.599 +0900,,2025-09-27 00:02:01.144 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-09-27 00:00:00.000 +0900
J__AZZZ=00D00039,2025-09-28 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1767.7734375,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-09-28 00:00:50.200 +0900,,2025-09-28 00:02:02.537 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-09-28 00:00:00.000 +0900
J__AZZZ=00D00039,2025-09-29 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1748.828125,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-09-29 00:00:50.442 +0900,,2025-09-29 00:02:00.795 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-09-29 00:00:00.000 +0900
J__AZZZ=00D00039,2025-09-30 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1723.046875,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-09-30 00:00:50.319 +0900,,2025-09-30 00:02:04.419 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-09-30 00:00:00.000 +0900
J__AZZZ=00D00039,2025-10-01 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1694.53125,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-10-01 00:00:50.041 +0900,,2025-10-01 00:02:01.543 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-10-01 00:00:00.000 +0900
J__AZZZ=00D00039,2025-10-02 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1654.4921875,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-10-02 00:00:50.543 +0900,,2025-10-02 00:02:01.062 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-10-02 00:00:00.000 +0900
J__AZZZ=00D00039,2025-10-03 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1618.359375,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-10-03 00:00:50.323 +0900,,2025-10-03 00:02:00.994 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-10-03 00:00:00.000 +0900
J__AZZZ=00D00039,2025-10-04 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1586.328125,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-10-04 00:00:50.339 +0900,,2025-10-04 00:02:01.656 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-10-04 00:00:00.000 +0900
J__AZZZ=00D00039,2025-10-05 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1561.1328125,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-10-05 00:00:50.635 +0900,,2025-10-05 00:02:02.411 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-10-05 00:00:00.000 +0900
J__AZZZ=00D00039,2025-10-06 00:00:00.000 +0900,J__AZZZ,00D00039,No.2ｱﾝﾓﾆｱﾀﾝｸﾚﾍﾞﾙ,mm,0,2500,,,A,34_01_A,Joetsu,J,34_01,false,,1,1540.8203125,0,,,,,,,,,false,,,,,,,,,,,,,,,2025-10-06 00:00:50.436 +0900,,2025-10-06 00:02:03.734 +0900,USP_DW_T_PLANT_IOTDATA_INTEGRATION_PID,2025-10-06 00:00:00.000 +0900
